0.49	0.391437676013878	0.0942636574597623
0.5	0.399844029276706	0.0982200520585731
0.51	0.408267095710036	0.102260593755865
0.52	0.416706875313868	0.106385449683342
0.53	0.425163368088201	0.11059478697271
0.54	0.433636574033036	0.114888772755674
0.55	0.442126493148373	0.119267574163939
0.56	0.450633125434212	0.12373135832921
0.57	0.459156470890553	0.128280292383192
0.58	0.467696529517395	0.13291454345759
0.59	0.47625330131474	0.137634278684108
0.6	0.484826786282586	0.142439665194453
0.61	0.493416984420933	0.147330870120328
0.62	0.502023895729783	0.15230806059344
0.63	0.510647520209134	0.157371403745492
0.64	0.519287857858988	0.162521066708191
0.65	0.527944908679343	0.167757216613241
0.66	0.536618672670199	0.173080020592346
0.67	0.545309149831558	0.178489645777213
0.68	0.554016340163418	0.183986259299546
0.69	0.56274024366578	0.18957002829105
0.7	0.571480860338644	0.19524111988343
0.71	0.58023819018201	0.200999701208391
0.72	0.589012233195878	0.206845939397638
0.73	0.597802989380247	0.212780001582877
0.74	0.606610458735118	0.218802054895811
0.75	0.615434641260491	0.224912266468147
0.76	0.624275536956366	0.23111080343159
0.77	0.633133145822742	0.237397832917843
0.78	0.642007467859621	0.243773522058613
0.79	0.650898503067001	0.250238037985604
0.8	0.659806251444883	0.256791547830521
0.81	0.668730712993266	0.26343421872507
0.820000000000001	0.677671887712152	0.270166217800955
0.830000000000001	0.686629775601539	0.276987712189881
0.840000000000001	0.695604376661428	0.283898869023554
0.850000000000001	0.704595690891819	0.290899855433678
0.860000000000001	0.713603718292712	0.297990838551959
0.870000000000001	0.722628458864106	0.305171985510101
0.880000000000001	0.731669912606002	0.312443463439809
0.890000000000001	0.7407280795184	0.319805439472789
0.900000000000001	0.7498029596013	0.327258080740746
0.910000000000001	0.758894552854702	0.334801554375383
0.920000000000001	0.768002859278605	0.342436027508408
0.930000000000001	0.77712787887301	0.350161667271524
0.940000000000001	0.786269611637917	0.357978640796436
0.950000000000001	0.795428057573326	0.365887115214851
0.960000000000001	0.804603216679237	0.373887257658471
0.970000000000001	0.813795088955649	0.381979235259004
0.980000000000001	0.823003674402563	0.390163215148153
0.990000000000001	0.832228973019979	0.398439364457623
1	0.841470984807897	0.406807850319121
1.01	0.850635632141536	0.415268526272267
1.02	0.859628837396115	0.423819991488355
1.03	0.868450600571634	0.432460531546592
1.04	0.877100921668093	0.44118843202619
1.05	0.885579800685493	0.450001978506357
1.06	0.893887237623832	0.458899456566303
1.07	0.902023232483112	0.467879151785237
1.08	0.909987785263332	0.476939349742369
1.09	0.917780895964492	0.486078336016907
1.1	0.925402564586593	0.495294396188062
1.11	0.932852791129633	0.504585815835042
1.12	0.940131575593614	0.513950880537058
1.13	0.947238917978535	0.523387875873317
1.14	0.954174818284396	0.532895087423031
1.15	0.960939276511198	0.542470800765409
1.16	0.967532292658939	0.552113301479659
1.17	0.973953866727621	0.56182087514499
1.18	0.980203998717243	0.571591807340614
1.19	0.986282688627805	0.581424383645739
1.2	0.992189936459307	0.591316889639573
1.21	0.997925742211749	0.601267610901328
1.22	1.00349010588513	0.611274833010211
1.23	1.00888302747945	0.621336841545434
1.24	1.01410450699472	0.631451922086204
1.25	1.01915454443092	0.641618360211731
1.26	1.02403313978806	0.651834441501225
1.27	1.02874029306615	0.662098451533896
1.28	1.03327600426517	0.672408675888951
1.29	1.03764027338514	0.682763400145602
1.3	1.04183310042604	0.693160909883057
1.31	1.04585448538788	0.703599490680526
1.32	1.04970442827067	0.714077428117218
1.33	1.05338292907439	0.724593007772343
1.34	1.05688998779906	0.735144515225109
1.35	1.06022560444466	0.745730236054727
1.36	1.06338977901121	0.756348455840405
1.37	1.06638251149869	0.766997460161354
1.38	1.06920380190712	0.777675534596783
1.39	1.07185365023648	0.7883809647259
1.4	1.07433205648679	0.799112036127915
1.41	1.07663902065804	0.809867034382039
1.42	1.07877454275022	0.820644245067479
1.43	1.08073862276335	0.831441953763446
1.44	1.08253126069742	0.842258446049149
1.45	1.08415245655242	0.853092007503798
1.46	1.08560221032837	0.863940923706601
1.47	1.08688052202526	0.874803480236768
1.48	1.08798739164308	0.885677962673509
1.49	1.08892281918185	0.896562656596033
1.5	1.08968680464156	0.907455847583549
1.51	1.09027934802221	0.918355821215267
1.52	1.0907004493238	0.929260863070397
1.53	1.09095010854632	0.940169258728146
1.54	1.09102832568979	0.951079293767726
1.55	1.0909351007542	0.961989253768346
1.56	1.09067043373955	0.972897424309213
1.57	1.09023432464584	0.98380209096954
1.58	1.08962677347307	0.994701539328533
1.59	1.08884778022124	1.0055940549654
1.6	1.08789734489035	1.01647792345936
1.61	1.0867754674804	1.02735143038961
1.62	1.08548214799139	1.03821286133537
1.63	1.08401738642332	1.04906050187584
1.64	1.08238118277619	1.05989263759024
1.65	1.08057353705	1.07070755405777
1.66	1.07859444924475	1.08150353685764
1.67	1.07644391936044	1.09227887156907
1.68	1.07412194739707	1.10303184377126
1.69	1.07162853335464	1.11376073904341
1.7	1.06896367723315	1.12446384296475
1.71	1.0661273790326	1.13513944111448
1.72	1.063119638753	1.14578581907181
1.73	1.05994045639433	1.15640126241594
1.74	1.0565898319566	1.1669840567261
1.75	1.05306776543981	1.17753248758148
1.76	1.04937425684397	1.1880448405613
1.77	1.04550930616906	1.19851940124476
1.78	1.04147291341509	1.20895445521108
1.79	1.03726507858206	1.21934828803947
1.8	1.03288580166998	1.22969918530913
1.81	1.02833508267883	1.24000543259927
1.82	1.02361292160862	1.25026531548911
1.83	1.01871931845936	1.26047711955784
1.84	1.01365427323103	1.2706391303847
1.85	1.00841778592365	1.28074963354887
1.86	1.0030098565372	1.29080691462957
1.87	0.997430485071695	1.30080925920602
1.88	0.99167967152713	1.31075495285741
1.89	0.985757415903505	1.32064228116296
1.9	0.979663718200819	1.33046952970188
1.91	0.973398578419075	1.34023498405338
1.92	0.96696199655827	1.34993692979667
1.93	0.960353972618406	1.35957365251095
1.94	0.953574506599482	1.36914343777544
1.95	0.946623598501498	1.37864457116934
1.96	0.939501248324454	1.38807533827187
1.97	0.93220745606835	1.39743402466223
1.98	0.924742221733187	1.40671891591964
1.99	0.917105545318964	1.4159282976233
2	0.909297426825681	1.42506045535242
2.01	0.901405707946319	1.43411396749186
2.02	0.893518230373861	1.44308858364904
2.03	0.885634994108306	1.45198434623703
2.04	0.877755999149654	1.46080129766889
2.05	0.869881245497905	1.46953948035771
2.06	0.86201073315306	1.47819893671654
2.07	0.854144462115117	1.48677970915846
2.08	0.846282432384078	1.49528184009653
2.09	0.838424643959941	1.50370537194383
2.1	0.830571096842708	1.51205034711342
2.11	0.822721791032377	1.52031680801838
2.12	0.81487672652895	1.52850479707176
2.13	0.807035903332426	1.53661435668664
2.14	0.799199321442805	1.5446455292761
2.15	0.791366980860087	1.55259835725319
2.16	0.783538881584272	1.56047288303099
2.17	0.775715023615361	1.56826914902256
2.18	0.767895406953352	1.57598719764098
2.19	0.760080031598247	1.58362707129932
2.2	0.752268897550044	1.59118881241064
2.21	0.744462004808745	1.59867246338801
2.22	0.736659353374349	1.6060780666445
2.23	0.728860943246856	1.61340566459319
2.24	0.721066774426266	1.62065529964713
2.25	0.713276846912579	1.6278270142194
2.26	0.705491160705795	1.63492085072307
2.27	0.697709715805914	1.64193685157121
2.28	0.689932512212936	1.64887505917688
2.29	0.682159549926862	1.65573551595315
2.29999999999999	0.67439082894769	1.6625182643131
2.30999999999999	0.666626349275422	1.6692233466698
2.31999999999999	0.658866110910057	1.6758508054363
2.32999999999999	0.651110113851595	1.68240068302569
2.33999999999999	0.643358358100035	1.68887302185102
2.34999999999999	0.63561084365538	1.69526786432538
2.35999999999999	0.627867570517627	1.70158525286182
2.36999999999999	0.620128538686777	1.70782522987342
2.37999999999999	0.61239374816283	1.71398783777325
2.38999999999999	0.604663198945787	1.72007311897437
2.39999999999999	0.596936891035646	1.72608111588985
2.40999999999999	0.589214824432409	1.73201187093277
2.41999999999999	0.581496999136074	1.73786542651619
2.42999999999999	0.573783415146643	1.74364182505318
2.43999999999999	0.566074072464115	1.74934110895681
2.44999999999999	0.55836897108849	1.75496332064015
2.45999999999999	0.550668111019768	1.76050850251627
2.46999999999999	0.542971492257949	1.76597669699824
2.47999999999999	0.535279114803034	1.77136794649912
2.48999999999999	0.527590978655021	1.77668229343199
2.49999999999999	0.519907083813911	1.78191978020991
2.50999999999999	0.512227430279705	1.78708044924595
2.51999999999999	0.504552018052402	1.79216434295319
2.52999999999999	0.496880847132001	1.79717150374469
2.53999999999999	0.489213917518504	1.80210197403352
2.54999999999999	0.48155122921191	1.80695579623275
2.55999999999999	0.473892782212219	1.81173301275545
2.56999999999999	0.466238576519431	1.81643366601468
2.57999999999999	0.458588612133547	1.82105779842353
2.58999999999999	0.450942889054565	1.82560545239505
2.59999999999999	0.443301407282486	1.83007667034231
2.60999999999999	0.435664166817311	1.83447149467838
2.61999999999999	0.428031167659039	1.83878996781634
2.62999999999999	0.420402409807669	1.84303213216925
2.63999999999999	0.412777893263203	1.84719803015019
2.64999999999999	0.40515761802564	1.85128770417221
2.65999999999999	0.39754158409498	1.85530119664839
2.66999999999999	0.389929791471223	1.8592385499918
2.67999999999999	0.382322240154369	1.8630998066155
2.68999999999999	0.374718930144419	1.86688500893257
2.69999999999999	0.367119861441371	1.87059419935608
2.70999999999999	0.359525034045226	1.87422742029909
2.71999999999999	0.351934447955985	1.87778471417467
2.72999999999999	0.344348103173647	1.8812661233959
2.73999999999999	0.336765999698211	1.88467169037584
2.74999999999999	0.329188137529679	1.88800145752755
2.75999999999999	0.32161451666805	1.89125546726412
2.76999999999998	0.314045137113324	1.8944337619986
2.77999999999998	0.306479998865501	1.89753638414408
2.78999999999998	0.298919101924582	1.9005633761136
2.79999999999998	0.291362446290565	1.90351478032026
2.80999999999998	0.283810031963452	1.90639063917711
2.81999999999998	0.276261858943241	1.90919099509722
2.82999999999998	0.268717927229934	1.91191589049366
2.83999999999998	0.261178236823529	1.9145653677795
2.84999999999998	0.253642787724028	1.91713946936782
2.85999999999998	0.24611157993143	1.91963823767167
2.86999999999998	0.238584613445735	1.92206171510414
2.87999999999998	0.231061888266943	1.92440994407828
2.88999999999998	0.223543404395054	1.92668296700717
2.89999999999998	0.216029161830069	1.92888082630387
2.90999999999998	0.208519160571986	1.93100356438146
2.91999999999998	0.201013400620807	1.933051223653
2.92999999999998	0.19351188197653	1.93502384653156
2.93999999999998	0.186014604639157	1.93692147543022
2.94999999999998	0.178521568608687	1.93874415276204
2.95999999999998	0.17103277388512	1.94049192094008
2.96999999999998	0.163548220468456	1.94216482237743
2.97999999999998	0.156067908358695	1.94376289948714
2.98999999999998	0.148591837555837	1.94528619468229
2.99999999999998	0.141120008059882	1.94673475037595
3.00999999999998	0.133635204055467	1.94810855159513
3.01999999999998	0.126120209727229	1.94940735382264
3.02999999999998	0.118575025075167	1.95063085515526
3.03999999999998	0.110999650099282	1.95177875368973
3.04999999999998	0.103394084799573	1.95285074752283
3.05999999999998	0.0957583291760406	1.95384653475131
3.06999999999998	0.0880923832286848	1.95476581347194
3.07999999999998	0.0803962469575055	1.95560828178147
3.08999999999998	0.0726699203625027	1.95637363777668
3.09999999999998	0.0649134034436764	1.95706157955431
3.10999999999998	0.0571266962010266	1.95767180521114
3.11999999999998	0.0493097986345534	1.95820401284392
3.12999999999998	0.0414627107442566	1.95865790054942
3.13999999999998	0.0335854325301363	1.95903316642439
3.14999999999998	0.0256779639921926	1.95932950856561
3.15999999999998	0.0177403051304254	1.95954662506982
3.16999999999998	0.00977245594483467	1.9596842140338
3.17999999999998	0.00177441643542045	1.95974197355431
3.18999999999998	-0.00625381339781725	1.9597196017281
3.19999999999998	-0.0143122335548784	1.95961679665194
3.20999999999998	-0.0224008440357631	1.95943325642259
3.21999999999998	-0.0305196448404713	1.95916867913681
3.22999999999998	-0.038668635969003	1.95882276289137
3.23999999999997	-0.0468478174213581	1.95839520578302
3.24999999999997	-0.0550571891975368	1.95788570590853
3.25999999999997	-0.0632967512975389	1.95729396136465
3.26999999999997	-0.0715665037213646	1.95661967024816
3.27999999999997	-0.0798664464690137	1.95586253065581
3.28999999999997	-0.0881965795404863	1.95502224068437
3.29999999999997	-0.0965569029357824	1.95409849843059
3.30999999999997	-0.104947416654902	1.95309100199124
3.31999999999997	-0.113368120697845	1.95199944946308
3.32999999999997	-0.121819015064612	1.95082353894287
3.33999999999997	-0.130300099755202	1.94956296852738
3.34999999999997	-0.138811374769615	1.94821743631335
3.35999999999997	-0.147352840107852	1.94678664039757
3.36999999999997	-0.155924495769913	1.94527027887678
3.37999999999997	-0.164526341755797	1.94366804984776
3.38999999999997	-0.173158378065504	1.94197965140726
3.39999999999997	-0.181820604699035	1.94020478165204
3.40999999999997	-0.19051302165639	1.93834313867886
3.41999999999997	-0.199235628937568	1.9363944205845
3.42999999999997	-0.207988426542569	1.9343583254657
3.43999999999997	-0.216771414471394	1.93223455141923
3.44999999999997	-0.225584592724043	1.93002279654186
3.45999999999997	-0.234427961300515	1.92772275893034
3.46999999999997	-0.24330152020081	1.92533413668144
3.47999999999997	-0.252205269424929	1.92285662789191
3.48999999999997	-0.261139208972872	1.92028993065852
3.49999999999997	-0.270103338844638	1.91763374307804
3.50999999999997	-0.279097659040227	1.91488776324722
3.51999999999997	-0.28812216955964	1.91205168926282
3.52999999999997	-0.297176870402876	1.90912521922161
3.53999999999997	-0.306261761569936	1.90610805122035
3.54999999999997	-0.31537684306082	1.9029998833558
3.55999999999997	-0.324522114875527	1.89980041372472
3.56999999999997	-0.333697577014057	1.89650934042388
3.57999999999997	-0.342903229476411	1.89312636155003
3.58999999999997	-0.352139072262588	1.88965117519994
3.59999999999997	-0.361405105372589	1.88608347947037
3.60999999999997	-0.370701328806413	1.88242297245807
3.61999999999997	-0.380027742564061	1.87866935225982
3.62999999999997	-0.389384346645532	1.87482231697238
3.63999999999997	-0.398771141050827	1.8708815646925
3.64999999999997	-0.408188125779945	1.86684679351695
3.65999999999997	-0.417635300832887	1.86271770154249
3.66999999999997	-0.427112666209652	1.85849398686588
3.67999999999997	-0.436620221910241	1.85417534758388
3.68999999999997	-0.446157967934653	1.84976148179326
3.69999999999997	-0.455725904282889	1.84525208759078
3.70999999999996	-0.465324030954949	1.84064686307319
3.71999999999996	-0.474952347950831	1.83594550633727
3.72999999999996	-0.484610855270537	1.83114771547976
3.73999999999996	-0.494299552914067	1.82625318859744
3.74999999999996	-0.50401844088142	1.82126162378707
3.75999999999996	-0.513767519172597	1.8161727191454
3.76999999999996	-0.523546787787597	1.81098617276921
3.77999999999996	-0.533356246726421	1.80570168275524
3.78999999999996	-0.543195895989068	1.80031894720026
3.79999999999996	-0.553065735575539	1.79483766420104
3.80999999999996	-0.562965765485833	1.78925753185434
3.81999999999996	-0.572895985719951	1.78357824825692
3.82999999999996	-0.582856396277892	1.77779951150553
3.83999999999996	-0.592846997159656	1.77192101969694
3.84999999999996	-0.602867788365244	1.76594247092792
3.85999999999996	-0.612918769894656	1.75986356329523
3.86999999999996	-0.622999941747891	1.75368399489562
3.87999999999996	-0.63311130392495	1.74740346382586
3.88999999999996	-0.643252856425832	1.74102166818271
3.89999999999996	-0.653424599250537	1.73453830606293
3.90999999999996	-0.663626532399066	1.72795307556328
3.91999999999996	-0.673858655871419	1.72126567478053
3.92999999999996	-0.684120969667595	1.71447580181144
3.93999999999996	-0.694413473787595	1.70758315475277
3.94999999999996	-0.704736168231417	1.70058743170128
3.95999999999996	-0.715089052999064	1.69348833075373
3.96999999999996	-0.725472128090534	1.68628555000688
3.97999999999996	-0.735885393505828	1.67897878755751
3.98999999999996	-0.746328849244945	1.67156774150236
3.99999999999996	-0.756802495307885	1.66405210993819
4.00999999999996	-0.767206561298425	1.65643192352977
4.01999999999996	-0.77744127682034	1.64870854321379
4.02999999999996	-0.787506641873628	1.64088366249493
4.03999999999996	-0.79740265645829	1.63295897487788
4.04999999999996	-0.807129320574326	1.62493617386732
4.05999999999996	-0.816686634221736	1.61681695296795
4.06999999999996	-0.82607459740052	1.60860300568445
4.07999999999996	-0.835293210110678	1.60029602552151
4.08999999999996	-0.84434247235221	1.5918977059838
4.09999999999996	-0.853222384125116	1.58340974057602
4.10999999999996	-0.861932945429396	1.57483382280286
4.11999999999996	-0.87047415626505	1.566171646169
4.12999999999996	-0.878846016632078	1.55742490417912
4.13999999999996	-0.88704852653048	1.54859529033792
4.14999999999996	-0.895081685960256	1.53968449815008
4.15999999999996	-0.902945494921406	1.53069422112028
4.16999999999996	-0.91063995341393	1.52162615275321
4.17999999999996	-0.918165061437828	1.51248198655356
4.18999999999996	-0.9255208189931	1.50326341602602
4.19999999999995	-0.932707226079746	1.49397213467526
4.20999999999995	-0.939724282697766	1.48460983600598
4.21999999999995	-0.94657198884716	1.47517821352287
4.22999999999995	-0.953250344527928	1.4656789607306
4.23999999999995	-0.95975934974007	1.45611377113387
4.24999999999995	-0.966099004483586	1.44648433823736
4.25999999999995	-0.972269308758476	1.43679235554576
4.26999999999995	-0.97827026256474	1.42703951656376
4.27999999999995	-0.984101865902378	1.41722751479603
4.28999999999995	-0.98976411877139	1.40735804374727
4.29999999999995	-0.995257021171776	1.39743279692217
4.30999999999995	-1.00058057310354	1.3874534678254
4.31999999999995	-1.00573477456667	1.37742174996166
4.32999999999995	-1.01071962556118	1.36733933683563
4.33999999999995	-1.01553512608706	1.357207921952
4.34999999999995	-1.02018127614432	1.34702919881545
4.35999999999995	-1.02465807573295	1.33680486093067
4.36999999999995	-1.02896552485295	1.32653660180235
4.37999999999995	-1.03310362350433	1.31622611493518
4.38999999999995	-1.03707237168708	1.30587509383383
4.39999999999995	-1.04087176940121	1.295485232003
4.40999999999995	-1.04450181664671	1.28505822294737
4.41999999999995	-1.04796251342358	1.27459576017163
4.42999999999995	-1.05125385973183	1.26409953718046
4.43999999999995	-1.05437585557145	1.25357124747855
4.44999999999995	-1.05732850094244	1.24301258457059
4.45999999999995	-1.06011179584481	1.23242524196127
4.46999999999995	-1.06272574027856	1.22181091315526
4.47999999999995	-1.06517033424368	1.21117129165726
4.48999999999995	-1.06744557774017	1.20050807097195
4.49999999999995	-1.06955147076803	1.18982294460402
4.50999999999995	-1.07148801332727	1.17911760605815
4.51999999999995	-1.07325520541789	1.16839374883903
4.52999999999995	-1.07485304703988	1.15765306645135
4.53999999999995	-1.07628153819324	1.1468972523998
4.54999999999995	-1.07754067887797	1.13612800018905
4.55999999999995	-1.07863046909408	1.1253470033238
4.56999999999995	-1.07955090884157	1.11455595530873
4.57999999999995	-1.08030199812043	1.10375654964853
4.58999999999995	-1.08088373693066	1.09295047984789
4.59999999999995	-1.08129612527226	1.08213943941148
4.60999999999995	-1.08153916314524	1.071325121844
4.61999999999995	-1.0816128505496	1.06050922065014
4.62999999999995	-1.08151718748533	1.04969342933457
4.63999999999995	-1.08125217395243	1.038879441402
4.64999999999995	-1.0808178099509	1.02806895035709
4.65999999999995	-1.08021409548075	1.01726364970454
4.66999999999994	-1.07944103054198	1.00646523294904
4.67999999999994	-1.07849861513458	0.995675393595263
4.68999999999994	-1.07738684925855	0.984895825147907
4.69999999999994	-1.07610573291389	0.974128221111654
4.70999999999994	-1.07465526610061	0.963374274991192
4.71999999999994	-1.07303544881871	0.952635680291205
4.72999999999994	-1.07124628106817	0.94191413051638
4.73999999999994	-1.06928776284902	0.931211319171404
4.74999999999994	-1.06715989416123	0.920528939760962
4.75999999999994	-1.06486267500482	0.909868685789742
4.76999999999994	-1.06239610537979	0.899232250762428
4.77999999999994	-1.05976018528612	0.888621328183709
4.78999999999994	-1.05695491472384	0.878037611558268
4.79999999999994	-1.05398029369292	0.867482794390794
4.80999999999994	-1.05083632219338	0.856958570185972
4.81999999999994	-1.04752300022522	0.846466632448489
4.82999999999994	-1.04404032778842	0.836008674683031
4.83999999999994	-1.04038830488301	0.825586390394283
4.84999999999994	-1.03656693150896	0.815201473086933
4.85999999999994	-1.03257620766629	0.804855616265667
4.86999999999994	-1.02841613335499	0.79455051343517
4.87999999999994	-1.02408670857507	0.784287858100129
4.88999999999994	-1.01958793332652	0.774069343765231
4.89999999999994	-1.01491980760935	0.763896663935161
4.90999999999994	-1.01008233142355	0.753771512114607
4.91999999999994	-1.00507550476912	0.743695581808253
4.92999999999994	-0.999899327646072	0.733670566520787
4.93999999999994	-0.994553800054393	0.723698159756894
4.94999999999994	-0.989038921994089	0.713780055021261
4.95999999999994	-0.983354693465159	0.703917945818575
4.96999999999994	-0.977501114467603	0.69411352565352
4.97999999999994	-0.971478185001421	0.684368488030785
4.98999999999994	-0.965285905066613	0.674684526455055
4.99999999999994	-0.958924274663178	0.665063334431015
5.00999999999994	-0.952474481204161	0.655506334838643
5.01999999999994	-0.946017712102606	0.646013868059074
5.02999999999994	-0.939553967358513	0.636586003848733
5.03999999999994	-0.933083246971883	0.627222811964046
5.04999999999994	-0.926605550942714	0.617924362161438
5.05999999999994	-0.920120879271008	0.608690724197334
5.06999999999994	-0.913629231956763	0.59952196782816
5.07999999999994	-0.907130608999981	0.590418162810341
5.08999999999994	-0.900625010400661	0.581379378900302
5.09999999999994	-0.894112436158803	0.57240568585447
5.10999999999994	-0.887592886274407	0.563497153429269
5.11999999999994	-0.881066360747473	0.554653851381124
5.12999999999994	-0.874532859578002	0.545875849466461
5.13999999999993	-0.867992382765992	0.537163217441706
5.14999999999993	-0.861444930311445	0.528516025063284
5.15999999999993	-0.85489050221436	0.519934342087619
5.16999999999993	-0.848329098474736	0.511418238271139
5.17999999999993	-0.841760719092575	0.502967783370267
5.18999999999993	-0.835185364067877	0.494583047141429
5.19999999999993	-0.82860303340064	0.486264099341051
5.20999999999993	-0.822013727090865	0.478011009725559
5.21999999999993	-0.815417445138553	0.469823848051376
5.22999999999993	-0.808814187543702	0.46170268407493
5.23999999999993	-0.802203954306314	0.453647587552644
5.24999999999993	-0.795586745426388	0.445658628240945
5.25999999999993	-0.788962560903924	0.437735875896259
5.26999999999993	-0.782331400738922	0.429879400275009
5.27999999999993	-0.775693264931382	0.422089271133622
5.28999999999993	-0.769048153481305	0.414365558228524
5.29999999999993	-0.762396066388689	0.406708331316138
5.30999999999993	-0.755737003653536	0.399117660152892
5.31999999999993	-0.749070965275845	0.39159361449521
5.32999999999993	-0.742397951255615	0.384136264099517
5.33999999999993	-0.735717961592848	0.37674567872224
5.34999999999993	-0.729030996287544	0.369421928119802
5.35999999999993	-0.722337055339701	0.362165082048631
5.36999999999993	-0.71563613874932	0.35497521026515
5.37999999999993	-0.708928246516402	0.347852382525786
5.38999999999993	-0.702213378640945	0.340796668586964
5.39999999999993	-0.695491535122951	0.33380813820511
5.40999999999993	-0.688762715962419	0.326886861136647
5.41999999999993	-0.682026921159349	0.320032907138003
5.42999999999993	-0.675284150713741	0.313246345965603
5.43999999999993	-0.668534404625595	0.306527247375871
5.44999999999993	-0.661777682894912	0.299875681125233
5.45999999999993	-0.65501398552169	0.293291716970114
5.46999999999993	-0.648243312505931	0.286775424666941
5.47999999999993	-0.641465663847634	0.280326873972138
5.48999999999993	-0.634681039546799	0.27394613464213
5.49999999999993	-0.627889439603426	0.267633276433344
5.50999999999993	-0.621090864017515	0.261388369102204
5.51999999999993	-0.614285312789066	0.255211482405136
5.52999999999993	-0.607472785918079	0.249102686098565
5.53999999999993	-0.600653283404555	0.243062049938916
5.54999999999993	-0.593826805248493	0.237089643682616
5.55999999999993	-0.586993351449892	0.231185537086088
5.56999999999993	-0.580152922008754	0.22534979990576
5.57999999999993	-0.573305516925078	0.219582501898055
5.58999999999993	-0.566451136198864	0.2138837128194
5.59999999999993	-0.559589779830112	0.20825350242622
5.60999999999992	-0.552721447818823	0.20269194047494
5.61999999999992	-0.545846140164995	0.197199096721986
5.62999999999992	-0.53896385686863	0.191775040923782
5.63999999999992	-0.532074597929727	0.186419842836755
5.64999999999992	-0.525178363348286	0.18113357221733
5.65999999999992	-0.518275153124307	0.175916298821931
5.66999999999992	-0.51136496725779	0.170768092406986
5.67999999999992	-0.504447805748735	0.165689022728918
5.68999999999992	-0.497523668597142	0.160679159544153
5.69999999999992	-0.490592555803012	0.155738572609117
5.70999999999992	-0.483654467366344	0.150867331680235
5.71999999999992	-0.476709403287137	0.146065506513932
5.72999999999992	-0.469757363565393	0.141333166866634
5.73999999999992	-0.462798348201111	0.136670382494766
5.74999999999992	-0.455832357194291	0.132077223154754
5.75999999999992	-0.448859390544934	0.127553758603022
5.76999999999992	-0.441879448253038	0.123100058595997
5.77999999999992	-0.434892530318605	0.118716192890103
5.78999999999992	-0.427898636741633	0.114402231241767
5.79999999999992	-0.420897767522124	0.110158243407413
5.80999999999992	-0.413889922660077	0.105984299143466
5.81999999999992	-0.406875102155492	0.101880468206353
5.82999999999992	-0.399853306008369	0.0978468203524985
5.83999999999992	-0.392824534218708	0.0938834253383277
5.84999999999992	-0.38578878678651	0.0899903529202664
5.85999999999992	-0.378746063711773	0.0861676728547395
5.86999999999992	-0.371696364994499	0.0824154548981728
5.87999999999992	-0.364639690634686	0.0787337688069916
5.88999999999992	-0.357576040632337	0.0751226843376209
5.89999999999992	-0.350505414987448	0.0715822712464868
5.90999999999992	-0.343427813700023	0.068112599290014
5.91999999999992	-0.336343236770059	0.0647137382246282
5.92999999999992	-0.329251684197557	0.0613857578067547
5.93999999999992	-0.322153155982518	0.058128727792819
5.94999999999992	-0.31504765212494	0.0549427179392463
5.95999999999992	-0.307935172624825	0.051827798002462
5.96999999999992	-0.300815717482172	0.0487840377388918
5.97999999999992	-0.293689286696981	0.0458115069049606
5.98999999999992	-0.286555880269252	0.042910275257094
5.99999999999992	-0.279415498198985	0.0400804125517175
6.00999999999992	-0.272249426796674	0.0373220509242213
6.01999999999992	-0.265038952372809	0.034635572025856
